DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
29/02/2024 11:41:32 , 1831 ,2038 , 2780 , 11062 , 294871 , 11027 , 2677 , 
29/02/2024 11:41:42 , 11837 ,2050 , 2795 , 11118 , 307503 , 11084 , 2691 , 
29/02/2024 11:41:52 , 21843 ,2064 , 2813 , 11187 , 320341 , 11152 , 2709 , 
29/02/2024 11:42:02 , 31850 ,2080 , 2831 , 11240 , 332993 , 11204 , 2727 , 
29/02/2024 11:42:12 , 41855 ,2091 , 2845 , 11312 , 345863 , 11276 , 2741 , 
29/02/2024 11:42:22 , 51861 ,2100 , 2858 , 11372 , 358672 , 11337 , 2753 , 
29/02/2024 11:42:32 , 61867 ,2104 , 2866 , 11420 , 371338 , 11385 , 2761 , 
29/02/2024 11:42:42 , 71873 ,2118 , 2881 , 11488 , 384214 , 11453 , 2776 , 
29/02/2024 11:42:52 , 81880 ,2126 , 2893 , 11571 , 396959 , 11534 , 2787 , 
29/02/2024 11:43:02 , 91885 ,2138 , 2909 , 11639 , 409951 , 11601 , 2803 , 
29/02/2024 11:43:12 , 101892 ,2154 , 2926 , 11710 , 422916 , 11672 , 2819 , 
29/02/2024 11:43:22 , 111898 ,2162 , 2940 , 11771 , 435700 , 11732 , 2832 , 
29/02/2024 11:43:32 , 121903 ,2182 , 2964 , 11855 , 448434 , 11816 , 2855 , 
29/02/2024 11:43:42 , 131908 ,2188 , 2975 , 11923 , 461229 , 11882 , 2866 , 
29/02/2024 11:43:52 , 141914 ,2198 , 2989 , 11985 , 473940 , 11945 , 2879 , 
29/02/2024 11:44:02 , 151920 ,2210 , 3006 , 12057 , 486616 , 12016 , 2895 , 
29/02/2024 11:44:12 , 161926 ,2221 , 3021 , 12135 , 499454 , 12093 , 2909 , 
29/02/2024 11:44:22 , 171932 ,2233 , 3035 , 12196 , 512029 , 12154 , 2923 , 
29/02/2024 11:44:32 , 181939 ,2246 , 3050 , 12274 , 524899 , 12232 , 2938 , 
29/02/2024 11:44:42 , 191945 ,2256 , 3062 , 12336 , 537711 , 12294 , 2950 , 
29/02/2024 11:44:52 , 201951 ,2267 , 3077 , 12399 , 550486 , 12357 , 2964 , 
29/02/2024 11:45:02 , 211957 ,2274 , 3086 , 12456 , 563361 , 12414 , 2972 , 
29/02/2024 11:45:12 , 221963 ,2282 , 3098 , 12519 , 576330 , 12476 , 2984 , 
29/02/2024 11:45:22 , 231969 ,2290 , 3111 , 12580 , 589290 , 12536 , 2996 , 
29/02/2024 11:45:32 , 241975 ,2303 , 3127 , 12663 , 601994 , 12620 , 3011 , 
29/02/2024 11:45:42 , 251982 ,2315 , 3139 , 12730 , 614895 , 12686 , 3023 , 
29/02/2024 11:45:52 , 261988 ,2322 , 3147 , 12786 , 627806 , 12742 , 3031 , 
29/02/2024 11:46:02 , 271995 ,2333 , 3159 , 12848 , 640737 , 12804 , 3043 , 
29/02/2024 11:46:12 , 282001 ,2343 , 3171 , 12911 , 653507 , 12868 , 3054 , 
29/02/2024 11:46:22 , 292006 ,2354 , 3184 , 12983 , 666290 , 12939 , 3067 , 
29/02/2024 11:46:32 , 302012 ,2369 , 3201 , 13045 , 679094 , 13000 , 3083 , 
29/02/2024 11:46:42 , 312018 ,2381 , 3215 , 13117 , 691925 , 13072 , 3097 , 
29/02/2024 11:46:52 , 322024 ,2388 , 3225 , 13184 , 704643 , 13139 , 3107 , 
29/02/2024 11:47:02 , 332030 ,2398 , 3238 , 13251 , 717477 , 13206 , 3120 , 
29/02/2024 11:47:12 , 342036 ,2408 , 3250 , 13318 , 730150 , 13273 , 3130 , 
29/02/2024 11:47:22 , 352042 ,2416 , 3264 , 13367 , 742864 , 13323 , 3143 , 
29/02/2024 11:47:32 , 362048 ,2426 , 3276 , 13422 , 755627 , 13378 , 3155 , 
29/02/2024 11:47:42 , 372054 ,2437 , 3292 , 13490 , 768351 , 13445 , 3169 , 
29/02/2024 11:47:52 , 382060 ,2445 , 3303 , 13546 , 781146 , 13499 , 3179 , 
29/02/2024 11:48:02 , 392066 ,2452 , 3314 , 13624 , 793731 , 13575 , 3190 , 
29/02/2024 11:48:12 , 402072 ,2465 , 3328 , 13684 , 806507 , 13635 , 3204 , 
29/02/2024 11:48:22 , 412079 ,2479 , 3344 , 13743 , 819134 , 13694 , 3220 , 
29/02/2024 11:48:32 , 422085 ,2494 , 3361 , 13797 , 831722 , 13748 , 3237 , 
