DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
29/02/2024 16:15:02 , 6919 ,4031 , 37403316 , 24655876 , 1865231951 , 58200376 , 786123 , 
29/02/2024 16:15:12 , 16925 ,4031 , 37403327 , 24655883 , 1875195130 , 58200392 , 786123 , 
29/02/2024 16:15:22 , 26931 ,4031 , 37403344 , 24655892 , 1885150537 , 58200416 , 786123 , 
29/02/2024 16:15:32 , 36937 ,4031 , 37403357 , 24655899 , 1895096191 , 58200435 , 786123 , 
29/02/2024 16:15:42 , 46942 ,4031 , 37403370 , 24655910 , 1905053671 , 58200455 , 786125 , 
29/02/2024 16:15:52 , 56948 ,4031 , 37403385 , 24655915 , 1915011305 , 58200475 , 786125 , 
29/02/2024 16:16:02 , 66953 ,4031 , 37403393 , 24655926 , 1924961750 , 58200493 , 786125 , 
29/02/2024 16:16:12 , 76959 ,4031 , 37403415 , 24655932 , 1934919994 , 58200520 , 786125 , 
29/02/2024 16:16:22 , 86965 ,4031 , 37403421 , 24655943 , 1944871392 , 58200535 , 786125 , 
29/02/2024 16:16:32 , 96970 ,4031 , 37403433 , 24655955 , 1954830141 , 58200558 , 786125 , 
29/02/2024 16:16:42 , 106976 ,4031 , 37403442 , 24655962 , 1964784905 , 58200573 , 786126 , 
29/02/2024 16:16:52 , 116982 ,4031 , 37403457 , 24655971 , 1974746072 , 58200595 , 786126 , 
29/02/2024 16:17:02 , 126988 ,4031 , 37403476 , 24655978 , 1984702254 , 58200619 , 786126 , 
29/02/2024 16:17:12 , 136993 ,4031 , 37403498 , 24655985 , 1994667460 , 58200645 , 786126 , 
29/02/2024 16:17:22 , 146999 ,4031 , 37403510 , 24655992 , 2004628362 , 58200663 , 786127 , 
29/02/2024 16:17:32 , 157005 ,4031 , 37403523 , 24656003 , 2014586183 , 58200686 , 786127 , 
29/02/2024 16:17:42 , 167010 ,4031 , 37403532 , 24656010 , 2024552761 , 58200701 , 786127 , 
29/02/2024 16:17:52 , 177016 ,4031 , 37403541 , 24656015 , 2034515223 , 58200714 , 786127 , 
29/02/2024 16:18:02 , 187022 ,4031 , 37403552 , 24656023 , 2044480915 , 58200731 , 786127 , 
29/02/2024 16:18:12 , 197028 ,4031 , 37403571 , 24656028 , 2054438123 , 58200754 , 786127 , 
29/02/2024 16:18:22 , 207034 ,4031 , 37403583 , 24656043 , 2064398030 , 58200781 , 786127 , 
29/02/2024 16:18:32 , 217040 ,4031 , 37403601 , 24656054 , 2074361982 , 58200809 , 786127 , 
29/02/2024 16:18:42 , 227046 ,4031 , 37403610 , 24656058 , 2084314994 , 58200822 , 786127 , 
29/02/2024 16:18:52 , 237051 ,4031 , 37403624 , 24656072 , 2094273945 , 58200849 , 786128 , 
29/02/2024 16:19:02 , 247056 ,4031 , 37403629 , 24656078 , 2104233351 , 58200860 , 786128 , 
29/02/2024 16:19:12 , 257062 ,4031 , 37403648 , 24656083 , 2114185149 , 58200883 , 786128 , 
29/02/2024 16:19:22 , 267068 ,4031 , 37403661 , 24656088 , 2124151617 , 58200899 , 786128 , 
29/02/2024 16:19:32 , 277073 ,4031 , 37403677 , 24656097 , 2134114192 , 58200922 , 786128 , 
29/02/2024 16:19:42 , 287079 ,4031 , 37403688 , 24656102 , 2144086563 , 58200938 , 786128 , 
29/02/2024 16:19:52 , 297084 ,4031 , 37403699 , 24656108 , 2147473630 , 58200955 , 786128 , 
29/02/2024 16:20:02 , 307090 ,4031 , 37403710 , 24656119 , 2147473630 , 58200977 , 786128 , 
29/02/2024 16:20:12 , 317096 ,4031 , 37403728 , 24656125 , 2147473630 , 58200999 , 786128 , 
29/02/2024 16:20:22 , 327102 ,4031 , 37403741 , 24656134 , 2147473630 , 58201018 , 786129 , 
29/02/2024 16:20:32 , 337107 ,4031 , 37403756 , 24656143 , 2147473630 , 58201042 , 786129 , 
29/02/2024 16:20:42 , 347113 ,4031 , 37403777 , 24656156 , 2147473630 , 58201071 , 786129 , 
29/02/2024 16:20:52 , 357118 ,4031 , 37403787 , 24656166 , 2147473630 , 58201090 , 786129 , 
29/02/2024 16:21:02 , 367124 ,4031 , 37403797 , 24656173 , 2147473630 , 58201107 , 786129 , 
29/02/2024 16:21:12 , 377130 ,4031 , 37403811 , 24656182 , 2147473630 , 58201129 , 786129 , 
29/02/2024 16:21:22 , 387135 ,4031 , 37403826 , 24656191 , 2147473630 , 58201153 , 786129 , 
29/02/2024 16:21:32 , 397141 ,4031 , 37403835 , 24656200 , 2147473630 , 58201170 , 786130 , 
29/02/2024 16:21:42 , 407147 ,4031 , 37403849 , 24656204 , 2147473630 , 58201187 , 786130 , 
29/02/2024 16:21:52 , 417152 ,4031 , 37403865 , 24656212 , 2147473630 , 58201210 , 786130 , 
