DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
29/02/2024 15:44:31 , 1276 ,1096 , 86806 , 59611 , 58804726 , 138977 , 1471 , 
29/02/2024 15:44:41 , 11282 ,1105 , 114973 , 76378 , 63732118 , 181793 , 1594 , 
29/02/2024 15:44:51 , 21288 ,1118 , 143455 , 93308 , 68658465 , 225024 , 1730 , 
29/02/2024 15:45:01 , 31294 ,1129 , 171966 , 110318 , 73585144 , 268513 , 1846 , 
29/02/2024 15:45:11 , 41300 ,1143 , 200381 , 127166 , 78517782 , 311601 , 1962 , 
29/02/2024 15:45:21 , 51305 ,1161 , 229173 , 144198 , 83444340 , 355260 , 2097 , 
29/02/2024 15:45:31 , 61311 ,1177 , 257407 , 161362 , 88364666 , 398491 , 2213 , 
29/02/2024 15:45:41 , 71316 ,1189 , 285714 , 178343 , 93290397 , 441739 , 2321 , 
29/02/2024 15:45:51 , 81322 ,1201 , 314227 , 195378 , 98223712 , 485194 , 2469 , 
29/02/2024 15:46:01 , 91328 ,1225 , 342786 , 212505 , 103154805 , 528740 , 2628 , 
29/02/2024 15:46:11 , 101334 ,1237 , 370971 , 229613 , 108085297 , 571890 , 2733 , 
29/02/2024 15:46:21 , 111339 ,1256 , 399364 , 246725 , 113015508 , 615233 , 2873 , 
29/02/2024 15:46:31 , 121345 ,1271 , 427748 , 263543 , 117946603 , 658300 , 3012 , 
29/02/2024 15:46:41 , 131351 ,1285 , 456294 , 280549 , 122880014 , 701739 , 3135 , 
29/02/2024 15:46:51 , 141356 ,1297 , 485045 , 297612 , 127806601 , 745277 , 3265 , 
29/02/2024 15:47:01 , 151362 ,1305 , 513254 , 314746 , 132737287 , 788543 , 3385 , 
29/02/2024 15:47:11 , 161368 ,1313 , 541557 , 331686 , 137669058 , 831700 , 3500 , 
29/02/2024 15:47:21 , 171374 ,1323 , 569789 , 348845 , 142597255 , 874951 , 3647 , 
29/02/2024 15:47:31 , 181379 ,1337 , 598272 , 365890 , 147525413 , 918314 , 3770 , 
29/02/2024 15:47:41 , 191385 ,1352 , 626845 , 382819 , 152455680 , 961681 , 3892 , 
29/02/2024 15:47:51 , 201391 ,1359 , 655104 , 399992 , 157387140 , 1004953 , 4020 , 
29/02/2024 15:48:01 , 211397 ,1373 , 683421 , 417040 , 162320367 , 1048149 , 4165 , 
29/02/2024 15:48:11 , 221403 ,1384 , 712041 , 434023 , 167249453 , 1091665 , 4282 , 
29/02/2024 15:48:21 , 231409 ,1397 , 740607 , 450883 , 172181249 , 1134953 , 4406 , 
29/02/2024 15:48:31 , 241414 ,1410 , 769232 , 467874 , 177115148 , 1178446 , 4532 , 
29/02/2024 15:48:41 , 251420 ,1417 , 797688 , 484849 , 182045961 , 1221792 , 4640 , 
29/02/2024 15:48:51 , 261426 ,1437 , 825805 , 501823 , 186973537 , 1264769 , 4779 , 
29/02/2024 15:49:01 , 271431 ,1447 , 854173 , 518691 , 191904440 , 1307870 , 4874 , 
29/02/2024 15:49:11 , 281437 ,1471 , 882587 , 535728 , 196833001 , 1351184 , 5006 , 
29/02/2024 15:49:21 , 291443 ,1480 , 911149 , 552807 , 201765833 , 1394734 , 5132 , 
29/02/2024 15:49:31 , 301449 ,1490 , 939752 , 569846 , 206695211 , 1438214 , 5281 , 
29/02/2024 15:49:41 , 311454 ,1502 , 968060 , 586991 , 211630241 , 1481509 , 5420 , 
29/02/2024 15:49:51 , 321460 ,1517 , 996638 , 604238 , 216562023 , 1525131 , 5549 , 
29/02/2024 15:50:01 , 331466 ,1530 , 1025009 , 621173 , 221492122 , 1568247 , 5676 , 
29/02/2024 15:50:11 , 341471 ,1546 , 1053348 , 638357 , 226423876 , 1611573 , 5814 , 
29/02/2024 15:50:21 , 351477 ,1562 , 1081748 , 655396 , 231355115 , 1654893 , 5936 , 
29/02/2024 15:50:31 , 361483 ,1570 , 1110018 , 672270 , 236284826 , 1697917 , 6058 , 
29/02/2024 15:50:41 , 371489 ,1587 , 1138110 , 689049 , 241216899 , 1740628 , 6195 , 
29/02/2024 15:50:51 , 381495 ,1610 , 1166565 , 706144 , 246146252 , 1784051 , 6346 , 
29/02/2024 15:51:01 , 391500 ,1620 , 1194900 , 723168 , 251077754 , 1827313 , 6474 , 
29/02/2024 15:51:11 , 401506 ,1629 , 1223320 , 740105 , 256015189 , 1870573 , 6584 , 
29/02/2024 15:51:21 , 411512 ,1646 , 1251888 , 756912 , 260951625 , 1913777 , 6722 , 
29/02/2024 15:51:31 , 421517 ,1659 , 1280665 , 773867 , 265887645 , 1957344 , 6852 , 
