DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
29/02/2024 10:48:50 , 6984 ,1134 , 1923 , 6827 , 9177 , 6826 , 1804 , 
29/02/2024 10:49:00 , 16990 ,1140 , 1934 , 6866 , 9238 , 6864 , 1815 , 
29/02/2024 10:49:10 , 26997 ,1143 , 1941 , 6908 , 9299 , 6905 , 1822 , 
29/02/2024 10:49:20 , 37002 ,1150 , 1952 , 6942 , 9355 , 6939 , 1833 , 
29/02/2024 10:49:30 , 47009 ,1153 , 1959 , 6984 , 9416 , 6981 , 1839 , 
29/02/2024 10:49:40 , 57015 ,1159 , 1969 , 7023 , 9477 , 7020 , 1849 , 
29/02/2024 10:49:50 , 67021 ,1163 , 1975 , 7059 , 9528 , 7056 , 1855 , 
29/02/2024 10:50:00 , 77027 ,1171 , 1985 , 7089 , 9576 , 7086 , 1865 , 
29/02/2024 10:50:10 , 87034 ,1177 , 1994 , 7123 , 9630 , 7121 , 1873 , 
29/02/2024 10:50:20 , 97040 ,1182 , 2001 , 7155 , 9685 , 7153 , 1880 , 
29/02/2024 10:50:30 , 107046 ,1183 , 2006 , 7195 , 9739 , 7193 , 1884 , 
29/02/2024 10:50:40 , 117052 ,1185 , 2011 , 7227 , 9791 , 7225 , 1888 , 
29/02/2024 10:50:50 , 127058 ,1193 , 2023 , 7264 , 9845 , 7262 , 1900 , 
29/02/2024 10:51:00 , 137064 ,1205 , 2039 , 7305 , 9911 , 7303 , 1916 , 
29/02/2024 10:51:10 , 147070 ,1216 , 2052 , 7339 , 9963 , 7337 , 1928 , 
29/02/2024 10:51:20 , 157077 ,1220 , 2060 , 7380 , 10025 , 7377 , 1935 , 
29/02/2024 10:51:30 , 167083 ,1227 , 2073 , 7431 , 10094 , 7428 , 1947 , 
29/02/2024 10:51:40 , 177089 ,1233 , 2083 , 7476 , 10168 , 7473 , 1956 , 
29/02/2024 10:51:50 , 187096 ,1242 , 2094 , 7521 , 10232 , 7518 , 1967 , 
29/02/2024 10:52:00 , 197102 ,1247 , 2106 , 7557 , 10282 , 7554 , 1978 , 
29/02/2024 10:52:10 , 207108 ,1257 , 2118 , 7601 , 10345 , 7598 , 1990 , 
29/02/2024 10:52:20 , 217114 ,1263 , 2131 , 7644 , 10411 , 7641 , 2003 , 
29/02/2024 10:52:30 , 227120 ,1269 , 2140 , 7672 , 10459 , 7669 , 2011 , 
29/02/2024 10:52:40 , 237127 ,1279 , 2155 , 7715 , 10519 , 7713 , 2025 , 
29/02/2024 10:52:50 , 247133 ,1285 , 2165 , 7747 , 10567 , 7744 , 2035 , 
29/02/2024 10:53:00 , 257139 ,1294 , 2176 , 7783 , 10627 , 7780 , 2046 , 
29/02/2024 10:53:10 , 267145 ,1310 , 2196 , 7829 , 10696 , 7826 , 2066 , 
29/02/2024 10:53:20 , 277151 ,1316 , 2205 , 7859 , 10751 , 7856 , 2075 , 
29/02/2024 10:53:30 , 287157 ,1322 , 2220 , 7899 , 10804 , 7896 , 2090 , 
29/02/2024 10:53:40 , 297163 ,1331 , 2231 , 7939 , 10864 , 7935 , 2100 , 
29/02/2024 10:53:50 , 307169 ,1339 , 2241 , 7971 , 10914 , 7967 , 2110 , 
29/02/2024 10:54:00 , 317176 ,1349 , 2255 , 8013 , 10975 , 8008 , 2124 , 
29/02/2024 10:54:10 , 327182 ,1358 , 2267 , 8050 , 11028 , 8045 , 2136 , 
29/02/2024 10:54:20 , 337188 ,1365 , 2277 , 8082 , 11084 , 8076 , 2146 , 
29/02/2024 10:54:30 , 347194 ,1368 , 2283 , 8115 , 11132 , 8108 , 2151 , 
29/02/2024 10:54:40 , 357200 ,1373 , 2297 , 8160 , 11198 , 8154 , 2164 , 
29/02/2024 10:54:50 , 367206 ,1384 , 2311 , 8198 , 11253 , 8192 , 2177 , 
29/02/2024 10:55:00 , 377212 ,1390 , 2321 , 8234 , 11308 , 8228 , 2187 , 
29/02/2024 10:55:10 , 387219 ,1393 , 2325 , 8257 , 11351 , 8251 , 2191 , 
29/02/2024 10:55:20 , 397224 ,1399 , 2332 , 8292 , 11400 , 8285 , 2198 , 
29/02/2024 10:55:30 , 407231 ,1406 , 2340 , 8330 , 11450 , 8323 , 2206 , 
29/02/2024 10:55:40 , 417237 ,1412 , 2350 , 8365 , 11494 , 8358 , 2215 , 
