DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
29/02/2024 11:18:41 , 8756 ,740 , 1053 , 4025 , 11476 , 4020 , 1020 , 
29/02/2024 11:18:51 , 18762 ,750 , 1068 , 4080 , 11857 , 4074 , 1034 , 
29/02/2024 11:19:01 , 28769 ,762 , 1086 , 4131 , 12245 , 4125 , 1052 , 
29/02/2024 11:19:11 , 38775 ,768 , 1095 , 4171 , 12600 , 4165 , 1061 , 
29/02/2024 11:19:21 , 48781 ,769 , 1100 , 4209 , 12976 , 4203 , 1065 , 
29/02/2024 11:19:31 , 58787 ,779 , 1113 , 4258 , 13376 , 4252 , 1077 , 
29/02/2024 11:19:41 , 68794 ,792 , 1128 , 4304 , 13813 , 4298 , 1092 , 
29/02/2024 11:19:51 , 78800 ,802 , 1141 , 4341 , 14229 , 4335 , 1105 , 
29/02/2024 11:20:01 , 88806 ,815 , 1159 , 4401 , 14641 , 4396 , 1122 , 
29/02/2024 11:20:11 , 98812 ,830 , 1175 , 4448 , 15048 , 4443 , 1137 , 
29/02/2024 11:20:21 , 108818 ,839 , 1190 , 4492 , 15410 , 4489 , 1149 , 
29/02/2024 11:20:31 , 118824 ,852 , 1207 , 4546 , 15804 , 4542 , 1165 , 
29/02/2024 11:20:41 , 128830 ,860 , 1217 , 4587 , 16174 , 4582 , 1175 , 
29/02/2024 11:20:51 , 138836 ,872 , 1231 , 4632 , 16570 , 4627 , 1189 , 
29/02/2024 11:21:01 , 148842 ,878 , 1238 , 4684 , 16953 , 4678 , 1196 , 
29/02/2024 11:21:11 , 158849 ,885 , 1248 , 4743 , 17343 , 4737 , 1206 , 
29/02/2024 11:21:21 , 168854 ,889 , 1255 , 4795 , 17725 , 4789 , 1213 , 
29/02/2024 11:21:31 , 178861 ,902 , 1271 , 4847 , 18110 , 4841 , 1229 , 
29/02/2024 11:21:41 , 188867 ,911 , 1281 , 4893 , 18482 , 4886 , 1239 , 
29/02/2024 11:21:51 , 198873 ,917 , 1291 , 4936 , 18858 , 4929 , 1249 , 
29/02/2024 11:22:01 , 208879 ,927 , 1304 , 4980 , 19276 , 4972 , 1262 , 
29/02/2024 11:22:11 , 218885 ,934 , 1314 , 5024 , 19675 , 5016 , 1272 , 
29/02/2024 11:22:21 , 228891 ,947 , 1333 , 5075 , 20037 , 5067 , 1290 , 
29/02/2024 11:22:31 , 238897 ,960 , 1349 , 5123 , 20438 , 5115 , 1305 , 
29/02/2024 11:22:41 , 248903 ,968 , 1361 , 5177 , 20834 , 5168 , 1317 , 
29/02/2024 11:22:51 , 258909 ,978 , 1372 , 5222 , 21215 , 5213 , 1327 , 
29/02/2024 11:23:01 , 268915 ,984 , 1380 , 5266 , 21577 , 5257 , 1334 , 
29/02/2024 11:23:11 , 278921 ,992 , 1392 , 5305 , 21954 , 5296 , 1345 , 
29/02/2024 11:23:21 , 288927 ,1000 , 1403 , 5351 , 22349 , 5341 , 1354 , 
29/02/2024 11:23:31 , 298933 ,1007 , 1412 , 5393 , 22701 , 5383 , 1362 , 
29/02/2024 11:23:41 , 308940 ,1014 , 1422 , 5442 , 23100 , 5432 , 1372 , 
29/02/2024 11:23:51 , 318946 ,1023 , 1435 , 5494 , 23480 , 5484 , 1384 , 
29/02/2024 11:24:01 , 328952 ,1028 , 1442 , 5538 , 23877 , 5528 , 1391 , 
29/02/2024 11:24:11 , 338958 ,1039 , 1458 , 5592 , 24256 , 5582 , 1407 , 
29/02/2024 11:24:21 , 348964 ,1046 , 1466 , 5645 , 24652 , 5634 , 1414 , 
29/02/2024 11:24:31 , 358970 ,1056 , 1479 , 5697 , 25056 , 5686 , 1426 , 
29/02/2024 11:24:41 , 368976 ,1063 , 1488 , 5744 , 25446 , 5733 , 1435 , 
29/02/2024 11:24:51 , 378982 ,1073 , 1499 , 5786 , 25795 , 5774 , 1446 , 
29/02/2024 11:25:01 , 388988 ,1078 , 1508 , 5834 , 26160 , 5822 , 1455 , 
29/02/2024 11:25:11 , 398995 ,1088 , 1523 , 5885 , 26569 , 5873 , 1469 , 
29/02/2024 11:25:21 , 409001 ,1103 , 1542 , 5936 , 26945 , 5924 , 1488 , 
29/02/2024 11:25:31 , 419006 ,1111 , 1555 , 5981 , 27322 , 5969 , 1501 , 
