DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
29/02/2024 12:44:14 , 9081 ,5995 , 7901 , 35966 , 5184102 , 35866 , 7572 , 
29/02/2024 12:44:24 , 19087 ,6008 , 7917 , 36040 , 5231105 , 35941 , 7587 , 
29/02/2024 12:44:34 , 29093 ,6022 , 7934 , 36110 , 5277533 , 36013 , 7601 , 
29/02/2024 12:44:44 , 39099 ,6039 , 7956 , 36202 , 5324597 , 36107 , 7621 , 
29/02/2024 12:44:54 , 49105 ,6056 , 7977 , 36294 , 5371175 , 36198 , 7642 , 
29/02/2024 12:45:04 , 59111 ,6068 , 7992 , 36371 , 5417796 , 36276 , 7655 , 
29/02/2024 12:45:14 , 69117 ,6081 , 8010 , 36456 , 5464607 , 36361 , 7672 , 
29/02/2024 12:45:24 , 79123 ,6092 , 8027 , 36543 , 5511112 , 36451 , 7686 , 
29/02/2024 12:45:34 , 89129 ,6105 , 8042 , 36614 , 5557869 , 36521 , 7700 , 
29/02/2024 12:45:44 , 99135 ,6117 , 8058 , 36705 , 5604763 , 36613 , 7715 , 
29/02/2024 12:45:54 , 109141 ,6131 , 8078 , 36801 , 5651413 , 36709 , 7731 , 
29/02/2024 12:46:04 , 119146 ,6140 , 8090 , 36870 , 5697864 , 36780 , 7741 , 
29/02/2024 12:46:14 , 129152 ,6148 , 8103 , 36946 , 5744397 , 36859 , 7750 , 
29/02/2024 12:46:24 , 139157 ,6161 , 8117 , 37036 , 5791341 , 36948 , 7764 , 
29/02/2024 12:46:34 , 149163 ,6177 , 8136 , 37115 , 5837764 , 37028 , 7780 , 
29/02/2024 12:46:44 , 159169 ,6192 , 8153 , 37197 , 5884578 , 37111 , 7796 , 
29/02/2024 12:46:54 , 169176 ,6205 , 8167 , 37265 , 5931350 , 37179 , 7810 , 
29/02/2024 12:47:04 , 179182 ,6211 , 8180 , 37337 , 5977738 , 37255 , 7818 , 
29/02/2024 12:47:14 , 189188 ,6218 , 8195 , 37410 , 6024502 , 37334 , 7827 , 
29/02/2024 12:47:24 , 199194 ,6232 , 8213 , 37494 , 6071340 , 37417 , 7844 , 
29/02/2024 12:47:34 , 209200 ,6241 , 8225 , 37563 , 6118004 , 37487 , 7855 , 
29/02/2024 12:47:44 , 219206 ,6245 , 8234 , 37636 , 6164827 , 37562 , 7860 , 
29/02/2024 12:47:54 , 229212 ,6261 , 8256 , 37719 , 6211355 , 37648 , 7878 , 
29/02/2024 12:48:04 , 239218 ,6268 , 8264 , 37792 , 6258263 , 37720 , 7886 , 
29/02/2024 12:48:14 , 249224 ,6278 , 8277 , 37877 , 6304891 , 37805 , 7899 , 
29/02/2024 12:48:24 , 259231 ,6289 , 8297 , 37960 , 6351666 , 37889 , 7915 , 
29/02/2024 12:48:34 , 269237 ,6297 , 8309 , 38030 , 6398153 , 37960 , 7924 , 
29/02/2024 12:48:44 , 279243 ,6314 , 8332 , 38111 , 6444484 , 38044 , 7943 , 
29/02/2024 12:48:54 , 289249 ,6321 , 8343 , 38187 , 6491413 , 38119 , 7954 , 
29/02/2024 12:49:04 , 299255 ,6332 , 8359 , 38265 , 6538305 , 38200 , 7966 , 
29/02/2024 12:49:14 , 309261 ,6347 , 8380 , 38344 , 6584618 , 38281 , 7983 , 
29/02/2024 12:49:24 , 319267 ,6353 , 8394 , 38428 , 6631298 , 38369 , 7993 , 
29/02/2024 12:49:34 , 329274 ,6365 , 8412 , 38506 , 6677975 , 38448 , 8009 , 
29/02/2024 12:49:44 , 339280 ,6375 , 8426 , 38589 , 6724680 , 38532 , 8021 , 
29/02/2024 12:49:54 , 349286 ,6391 , 8448 , 38673 , 6771237 , 38619 , 8040 , 
29/02/2024 12:50:04 , 359292 ,6402 , 8466 , 38746 , 6817552 , 38697 , 8053 , 
29/02/2024 12:50:14 , 369298 ,6411 , 8480 , 38824 , 6864389 , 38774 , 8066 , 
29/02/2024 12:50:24 , 379303 ,6422 , 8495 , 38907 , 6910814 , 38858 , 8078 , 
29/02/2024 12:50:34 , 389309 ,6435 , 8510 , 38988 , 6957679 , 38940 , 8091 , 
29/02/2024 12:50:44 , 399316 ,6444 , 8523 , 39078 , 7004219 , 39031 , 8103 , 
29/02/2024 12:50:54 , 409322 ,6456 , 8539 , 39166 , 7050793 , 39119 , 8119 , 
29/02/2024 12:51:04 , 419328 ,6470 , 8558 , 39252 , 7097451 , 39205 , 8137 , 
29/02/2024 12:51:14 , 429334 ,6477 , 8576 , 39338 , 7144314 , 39297 , 8146 , 
29/02/2024 12:51:24 , 439340 ,6494 , 8602 , 39420 , 7191034 , 39384 , 8165 , 
29/02/2024 12:51:34 , 449346 ,6508 , 8619 , 39494 , 7237706 , 39456 , 8182 , 
