DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
29/02/2024 11:33:41 , 6183 ,1567 , 2168 , 8435 , 92611 , 8415 , 2087 , 
29/02/2024 11:33:51 , 16190 ,1585 , 2191 , 8500 , 96737 , 8479 , 2109 , 
29/02/2024 11:34:01 , 26196 ,1595 , 2204 , 8555 , 100902 , 8534 , 2122 , 
29/02/2024 11:34:11 , 36202 ,1603 , 2215 , 8616 , 104919 , 8594 , 2133 , 
29/02/2024 11:34:21 , 46208 ,1612 , 2227 , 8681 , 109084 , 8659 , 2143 , 
29/02/2024 11:34:31 , 56214 ,1625 , 2244 , 8738 , 113254 , 8716 , 2160 , 
29/02/2024 11:34:41 , 66220 ,1636 , 2257 , 8795 , 117434 , 8773 , 2172 , 
29/02/2024 11:34:51 , 76226 ,1645 , 2267 , 8841 , 121482 , 8819 , 2182 , 
29/02/2024 11:35:01 , 86232 ,1652 , 2280 , 8887 , 125650 , 8866 , 2193 , 
29/02/2024 11:35:11 , 96238 ,1662 , 2297 , 8938 , 129768 , 8916 , 2210 , 
29/02/2024 11:35:21 , 106245 ,1671 , 2310 , 8994 , 133932 , 8972 , 2222 , 
29/02/2024 11:35:31 , 116251 ,1680 , 2323 , 9053 , 138110 , 9031 , 2235 , 
29/02/2024 11:35:41 , 126256 ,1690 , 2336 , 9117 , 142324 , 9095 , 2247 , 
29/02/2024 11:35:51 , 136262 ,1697 , 2344 , 9171 , 146588 , 9149 , 2255 , 
29/02/2024 11:36:01 , 146269 ,1713 , 2363 , 9239 , 150709 , 9217 , 2274 , 
29/02/2024 11:36:12 , 156275 ,1721 , 2372 , 9291 , 154857 , 9269 , 2283 , 
29/02/2024 11:36:22 , 166281 ,1730 , 2384 , 9357 , 159017 , 9334 , 2294 , 
29/02/2024 11:36:32 , 176287 ,1741 , 2397 , 9411 , 163210 , 9388 , 2307 , 
29/02/2024 11:36:42 , 186294 ,1754 , 2412 , 9475 , 167299 , 9450 , 2321 , 
29/02/2024 11:36:52 , 196300 ,1761 , 2423 , 9531 , 171399 , 9506 , 2332 , 
29/02/2024 11:37:02 , 206305 ,1774 , 2441 , 9589 , 175569 , 9564 , 2350 , 
29/02/2024 11:37:12 , 216311 ,1780 , 2453 , 9649 , 179711 , 9623 , 2361 , 
29/02/2024 11:37:22 , 226317 ,1788 , 2463 , 9694 , 183917 , 9669 , 2370 , 
29/02/2024 11:37:32 , 236323 ,1795 , 2471 , 9753 , 188046 , 9727 , 2378 , 
29/02/2024 11:37:42 , 246330 ,1805 , 2485 , 9811 , 192213 , 9784 , 2391 , 
29/02/2024 11:37:52 , 256336 ,1823 , 2505 , 9865 , 196322 , 9838 , 2411 , 
29/02/2024 11:38:02 , 266342 ,1830 , 2513 , 9911 , 200361 , 9884 , 2419 , 
29/02/2024 11:38:12 , 276348 ,1845 , 2529 , 9978 , 204545 , 9951 , 2435 , 
29/02/2024 11:38:22 , 286353 ,1856 , 2543 , 10044 , 208725 , 10016 , 2449 , 
29/02/2024 11:38:32 , 296358 ,1868 , 2560 , 10102 , 212932 , 10075 , 2464 , 
29/02/2024 11:38:42 , 306364 ,1875 , 2568 , 10150 , 216923 , 10122 , 2471 , 
29/02/2024 11:38:52 , 316370 ,1878 , 2572 , 10199 , 220958 , 10171 , 2475 , 
29/02/2024 11:39:02 , 326375 ,1893 , 2588 , 10269 , 224979 , 10240 , 2491 , 
29/02/2024 11:39:12 , 336381 ,1903 , 2601 , 10321 , 229122 , 10291 , 2503 , 
29/02/2024 11:39:22 , 346387 ,1912 , 2614 , 10369 , 233189 , 10338 , 2515 , 
29/02/2024 11:39:32 , 356393 ,1917 , 2625 , 10417 , 237371 , 10385 , 2525 , 
29/02/2024 11:39:42 , 366399 ,1925 , 2639 , 10479 , 241551 , 10447 , 2538 , 
29/02/2024 11:39:52 , 376404 ,1935 , 2653 , 10536 , 245775 , 10504 , 2552 , 
29/02/2024 11:40:02 , 386410 ,1949 , 2670 , 10592 , 249921 , 10560 , 2569 , 
29/02/2024 11:40:12 , 396416 ,1960 , 2684 , 10644 , 253982 , 10611 , 2583 , 
29/02/2024 11:40:22 , 406423 ,1965 , 2691 , 10682 , 258054 , 10649 , 2589 , 
29/02/2024 11:40:32 , 416429 ,1973 , 2701 , 10736 , 262214 , 10703 , 2599 , 
29/02/2024 11:40:42 , 426435 ,1985 , 2714 , 10784 , 266446 , 10751 , 2612 , 
